order_detail_id,order_id,product_id,quantity,discount,price,creation_date,updated_date
379,733,FB2023BMSD8,3,null,2729.97,2023-05-22,2023-05-24
380,876,FB2023BS6L,4,null,3599.96,2022-09-11,2022-09-13
381,864,MTB2023GAP29,4,null,2519.96,2023-06-24,2023-06-26
382,723,FB2023BMSD8,3,42.51,2687.46,2021-06-29,2021-07-01
383,190,FB2023BMSD8,2,null,1819.98,2022-05-06,2022-05-08
384,278,FG2023QCXT,1,20.61,979.38,2022-04-12,2022-04-14
385,999,FG2023PCOS,5,null,3899.95,2023-07-13,2023-07-15
386,600,EB2023RPBRR,2,null,1299.98,2023-01-08,2023-01-10
387,447,FG2023SBCCL,5,null,3749.95,2022-03-03,2022-03-05
388,75,MTB2023SRH,5,null,2749.95,2020-12-10,2020-12-12
389,968,FB2023TM8D,1,null,699.99,2022-03-11,2022-03-13
390,273,EB2023RPBRR,2,47.77,1252.21,2022-03-10,2022-03-12
391,951,FG2023PCOS,4,null,3119.96,2023-11-15,2023-11-17
392,760,FB2023TM8D,5,null,3499.95,2022-07-29,2022-07-31
393,74,MTB2023GAP29,4,7.82,2512.14,2023-04-19,2023-04-21
394,850,MTB2023GAP29,1,20.4,609.59,2022-03-26,2022-03-28
395,509,EB2023RPBRR,5,null,3249.95,2023-02-27,2023-03-01
396,638,FB2023TM8D,5,null,3499.95,2022-11-21,2022-11-23
397,705,FB2023BMSD8,3,null,2729.97,2020-09-19,2020-09-21
398,623,FG2023SBCCL,3,null,2249.97,2023-10-06,2023-10-08
399,634,FG2023QCXT,5,null,4999.95,2021-01-27,2021-01-29
400,46,MTB2023SRH,5,47.9,2702.05,2023-06-19,2023-06-21
401,365,FG2023SBCCL,2,9.29,1490.69,2021-06-18,2021-06-20
402,82,MTB2023XCA9,3,17.94,1782.03,2022-12-01,2022-12-03
403,775,FB2023TM8D,1,8.77,691.22,2023-01-23,2023-01-25
404,414,MTB2023SRH,1,null,549.99,2022-10-26,2022-10-28
405,64,MTB2023SRH,5,23.56,2726.39,2022-01-29,2022-01-31
406,743,HB2023TSX5,4,null,3039.96,2023-01-26,2023-01-28
407,103,FG2023QCXT,2,21.28,1978.7,2022-07-08,2022-07-10
408,728,HB2023GET3,2,null,1599.98,2023-08-26,2023-08-28
409,244,FG2023PCOS,2,null,1559.98,2022-07-12,2022-07-14
410,987,FB2023BS6L,2,null,1799.98,2023-09-18,2023-09-20
411,231,FG2023QCXT,4,null,3999.96,2022-02-17,2022-02-19
412,281,HB2023TSX5,3,18.25,2261.72,2020-09-04,2020-09-06
413,473,FG2023SBCCL,4,12.56,2987.4,2023-04-08,2023-04-10
414,356,FB2023TM8D,3,null,2099.97,2022-11-23,2022-11-25
415,637,FB2023BS6L,1,8.73,891.26,2023-02-01,2023-02-03
416,477,FB2023BS6L,3,null,2699.97,2022-05-27,2022-05-29
417,53,EB2023STV,1,3.15,846.84,2021-12-29,2021-12-31
418,131,EB2023RPBRR,2,37.15,1262.83,2023-11-16,2023-11-18
419,309,EB2023RPBRR,3,null,1949.97,2022-12-12,2022-12-14
420,299,HB2023TSX5,1,null,759.99,2021-03-23,2021-03-25
421,119,FG2023SBCCL,1,23.18,726.81,2023-12-01,2023-12-03
422,919,MTB2023SRH,2,null,1099.98,2022-05-30,2022-06-01
423,771,EB2023STV,1,22.21,827.78,2022-04-22,2022-04-24
424,974,FB2023BMSD8,1,38,871.99,2021-07-03,2021-07-05
425,4,FB2023TM8D,2,37.68,1362.3,2023-01-16,2023-01-18
426,328,FB2023BMSD8,1,17.48,892.51,2021-08-05,2021-08-07
427,839,FG2023SBCCL,1,null,749.99,2023-10-05,2023-10-07
428,947,MTB2023GAP29,4,39.27,2480.69,2022-05-19,2022-05-21
429,321,MTB2023GAP29,5,2.96,3146.99,2023-01-14,2023-01-16
430,994,FB2023BMSD8,1,11.2,898.79,2022-09-12,2022-09-14
431,409,MTB2023SRH,4,1.44,2198.52,2020-10-31,2020-11-02
432,787,FB2023TM8D,3,9.34,2090.63,2022-02-06,2022-02-08
433,913,MTB2023XCA9,4,11.64,2388.32,2023-03-13,2023-03-15
434,577,MTB2023SRH,5,26.75,2723.2,2022-02-10,2022-02-12
435,486,HB2023GET3,4,null,3199.96,2023-10-28,2023-10-30
436,216,HB2023GET3,1,null,799.99,2020-11-08,2020-11-10
437,988,HB2023TSX5,2,null,1519.98,2023-04-20,2023-04-22
438,474,MTB2023XCA9,3,17.83,1782.14,2022-02-10,2022-02-12
439,135,HB2023TSX5,1,null,759.99,2022-06-05,2022-06-07
440,734,EB2023STV,5,29.86,4220.09,2023-06-06,2023-06-08
441,380,MTB2023SRH,1,40,509.99,2022-05-17,2022-05-19
442,243,MTB2023XCA9,3,null,1799.97,2023-03-15,2023-03-17
443,8,MTB2023GAP29,5,28.16,3121.79,2021-05-15,2021-05-17
444,294,FG2023QCXT,4,37.1,3962.86,2023-02-20,2023-02-22
445,354,FB2023BMSD8,2,27.78,1792.2,2022-04-18,2022-04-20
446,572,HB2023TSX5,1,25.81,734.18,2022-07-26,2022-07-28
447,379,FG2023QCXT,3,7.39,2992.58,2020-11-16,2020-11-18
448,523,FG2023PCOS,5,8.04,3891.91,2022-08-15,2022-08-17
449,118,MTB2023SRH,5,10.3,2739.65,2023-04-13,2023-04-15
450,727,FG2023PCOS,2,41.91,1518.07,2022-01-04,2022-01-06
451,911,EB2023RPBRR,1,39.35,610.64,2023-08-18,2023-08-20
452,913,FB2023TM8D,5,0.98,3498.97,2023-08-11,2023-08-13
453,384,FB2023TM8D,2,48.98,1351,2022-09-21,2022-09-23
454,351,MTB2023XCA9,3,37.62,1762.35,2022-01-10,2022-01-12
455,122,FB2023BMSD8,1,27.61,882.38,2023-07-14,2023-07-16
456,575,FG2023SBCCL,1,null,749.99,2022-05-02,2022-05-04
457,200,FB2023BMSD8,4,47.69,3592.27,2023-09-24,2023-09-26
458,531,FG2023PCOS,3,37.73,2302.24,2021-01-13,2021-01-15
459,401,MTB2023XCA9,2,null,1199.98,2022-05-15,2022-05-17
460,943,FG2023SBCCL,5,32.51,3717.44,2022-11-23,2022-11-25
461,434,MTB2023SRH,5,30.13,2719.82,2021-06-28,2021-06-30
462,338,HB2023TSX5,3,32.43,2247.54,2023-08-28,2023-08-30
463,492,FB2023BS6L,4,12.83,3587.13,2022-06-28,2022-06-30
464,84,FB2023BS6L,3,null,2699.97,2021-11-11,2021-11-13
465,451,FB2023BMSD8,4,null,3639.96,2021-09-23,2021-09-25
466,853,HB2023TSX5,5,40.67,3759.28,2022-04-08,2022-04-10
467,214,MTB2023GAP29,2,22.1,1237.88,2021-08-13,2021-08-15
468,654,EB2023STV,2,null,1699.98,2023-02-11,2023-02-13
469,915,EB2023STV,1,19.28,830.71,2022-03-03,2022-03-05
470,41,HB2023GET3,4,3.44,3196.52,2020-11-11,2020-11-13
471,87,MTB2023XCA9,1,null,599.99,2022-07-05,2022-07-07
472,688,MTB2023GAP29,1,null,629.99,2021-10-10,2021-10-12
473,170,EB2023STV,5,8.12,4241.83,2021-10-15,2021-10-17
474,168,FG2023SBCCL,3,null,2249.97,2022-07-08,2022-07-10
475,577,FG2023QCXT,4,null,3999.96,2020-12-19,2020-12-21
476,91,FB2023TM8D,5,3.29,3496.66,2022-10-11,2022-10-13
477,12,FG2023PCOS,5,18.59,3881.36,2023-07-20,2023-07-22
478,293,FB2023TM8D,1,null,699.99,2023-11-01,2023-11-03
479,874,MTB2023XCA9,5,null,2999.95,2022-05-15,2022-05-17
480,592,EB2023RPBRR,4,34.8,2565.16,2023-02-01,2023-02-03
481,310,HB2023GET3,4,22.33,3177.63,2021-03-02,2021-03-04
482,760,FB2023BS6L,4,null,3599.96,2020-09-15,2020-09-17
483,17,MTB2023XCA9,5,null,2999.95,2021-05-06,2021-05-08
484,153,HB2023TSX5,1,null,759.99,2021-12-28,2021-12-30
485,601,HB2023TSX5,1,null,759.99,2021-05-13,2021-05-15
486,278,FG2023SBCCL,4,4.37,2995.59,2023-06-14,2023-06-16
487,322,FG2023PCOS,3,null,2339.97,2021-08-11,2021-08-13
488,469,EB2023STV,3,38,2511.97,2022-08-08,2022-08-10
489,413,HB2023GET3,1,43.96,756.03,2022-05-17,2022-05-19
490,685,FB2023BS6L,2,null,1799.98,2021-10-20,2021-10-22
491,239,EB2023RPBRR,1,null,649.99,2023-08-19,2023-08-21
492,906,MTB2023SRH,3,39.73,1610.24,2023-05-23,2023-05-25
493,424,FG2023SBCCL,3,31.1,2218.87,2021-03-17,2021-03-19
494,112,HB2023GET3,5,null,3999.95,2023-09-13,2023-09-15
495,891,FG2023PCOS,2,null,1559.98,2022-05-03,2022-05-05
496,357,EB2023STV,5,28.51,4221.44,2023-11-05,2023-11-07
497,166,HB2023GET3,1,null,799.99,2020-12-21,2020-12-23
498,889,MTB2023XCA9,5,null,2999.95,2023-08-17,2023-08-19
499,932,EB2023RPBRR,5,null,3249.95,2021-08-23,2021-08-25
500,357,EB2023STV,3,28.89,2521.08,2021-01-13,2021-01-15
501,43,EB2023RPBRR,1,32.54,617.45,2021-10-31,2021-11-02
502,212,FB2023BS6L,2,null,1799.98,2023-08-05,2023-08-07
503,958,FG2023QCXT,4,42.42,3957.54,2020-09-21,2020-09-23
504,913,FB2023BMSD8,1,27.55,882.44,2023-10-23,2023-10-25
505,670,MTB2023XCA9,4,null,2399.96,2022-05-14,2022-05-16
506,692,FG2023SBCCL,4,null,2999.96,2021-09-11,2021-09-13
507,351,FB2023TM8D,1,48.33,651.66,2023-09-23,2023-09-25
508,225,FG2023PCOS,1,null,779.99,2022-10-08,2022-10-10
509,591,HB2023TSX5,5,null,3799.95,2021-07-08,2021-07-10
510,208,MTB2023SRH,5,null,2749.95,2022-04-19,2022-04-21
511,780,MTB2023GAP29,3,null,1889.97,2023-09-27,2023-09-29
512,435,FB2023BS6L,2,null,1799.98,2021-10-23,2021-10-25
513,950,EB2023STV,5,null,4249.95,2023-02-05,2023-02-07
514,957,FB2023TM8D,3,null,2099.97,2021-08-23,2021-08-25
515,934,FB2023BS6L,4,null,3599.96,2022-04-18,2022-04-20
516,560,HB2023TSX5,4,null,3039.96,2021-08-28,2021-08-30
517,404,EB2023STV,5,1,4248.95,2023-11-10,2023-11-12
518,424,EB2023RPBRR,3,29.44,1920.53,2023-02-09,2023-02-11
519,515,HB2023TSX5,3,31.01,2248.96,2021-01-24,2021-01-26
520,246,MTB2023XCA9,4,null,2399.96,2022-12-03,2022-12-05
521,555,FB2023TM8D,1,null,699.99,2022-09-27,2022-09-29
522,864,FB2023BS6L,3,29.5,2670.47,2022-06-18,2022-06-20
523,441,EB2023STV,3,2.59,2547.38,2021-06-06,2021-06-08
524,746,HB2023GET3,4,25.37,3174.59,2022-01-24,2022-01-26
525,288,MTB2023GAP29,2,null,1259.98,2022-12-12,2022-12-14
526,875,MTB2023XCA9,1,null,599.99,2021-08-04,2021-08-06
527,820,FB2023BS6L,3,null,2699.97,2023-03-14,2023-03-16
528,718,FB2023TM8D,1,28.12,671.87,2020-10-31,2020-11-02
529,285,FG2023QCXT,4,null,3999.96,2021-05-04,2021-05-06
530,380,FG2023PCOS,2,null,1559.98,2021-02-20,2021-02-22
531,569,FG2023PCOS,5,29.41,3870.54,2022-07-26,2022-07-28
532,110,EB2023STV,1,null,849.99,2021-10-22,2021-10-24
533,555,FB2023TM8D,1,24.42,675.57,2022-12-06,2022-12-08
534,596,EB2023RPBRR,5,null,3249.95,2023-08-17,2023-08-19
535,67,EB2023STV,1,11.59,838.4,2020-10-09,2020-10-11
536,694,EB2023STV,3,null,2549.97,2020-11-05,2020-11-07
537,274,MTB2023GAP29,4,null,2519.96,2020-12-27,2020-12-29
538,337,MTB2023XCA9,4,18.51,2381.45,2021-11-29,2021-12-01
539,387,EB2023STV,3,17.86,2532.11,2023-03-26,2023-03-28
540,403,FG2023QCXT,2,18.71,1981.27,2021-04-29,2021-05-01
541,471,HB2023GET3,3,null,2399.97,2021-10-09,2021-10-11
542,743,FB2023BS6L,2,null,1799.98,2023-04-25,2023-04-27
543,978,MTB2023GAP29,1,null,629.99,2021-05-10,2021-05-12
544,993,MTB2023XCA9,4,null,2399.96,2022-03-01,2022-03-03
545,206,MTB2023SRH,5,null,2749.95,2023-07-04,2023-07-06
546,193,FG2023QCXT,2,null,1999.98,2021-11-28,2021-11-30
547,419,EB2023STV,3,null,2549.97,2022-08-01,2022-08-03
548,750,FG2023SBCCL,2,45.26,1454.72,2022-02-03,2022-02-05
549,351,FG2023QCXT,4,25.54,3974.42,2023-02-01,2023-02-03
550,546,EB2023STV,2,7.08,1692.9,2021-06-16,2021-06-18
551,788,MTB2023SRH,5,8.54,2741.41,2023-07-21,2023-07-23
552,885,MTB2023XCA9,3,null,1799.97,2022-01-11,2022-01-13
553,633,FG2023PCOS,2,8.01,1551.97,2022-03-03,2022-03-05
554,626,FG2023SBCCL,5,null,3749.95,2021-04-20,2021-04-22
555,29,MTB2023SRH,5,48.81,2701.14,2023-01-20,2023-01-22
556,445,FB2023BMSD8,3,null,2729.97,2022-07-23,2022-07-25
557,193,FG2023QCXT,4,22.3,3977.66,2023-03-27,2023-03-29
558,625,FG2023SBCCL,5,null,3749.95,2022-09-11,2022-09-13
559,952,FG2023PCOS,4,null,3119.96,2022-01-30,2022-02-01
560,683,HB2023GET3,2,null,1599.98,2022-11-03,2022-11-05
561,883,FB2023BMSD8,4,null,3639.96,2021-02-25,2021-02-27
562,48,MTB2023GAP29,5,12.22,3137.73,2022-08-16,2022-08-18
563,347,FB2023TM8D,3,null,2099.97,2021-12-15,2021-12-17
564,661,MTB2023GAP29,2,null,1259.98,2022-04-21,2022-04-23
565,851,FB2023TM8D,4,null,2799.96,2021-06-02,2021-06-04
566,550,MTB2023SRH,3,47.75,1602.22,2023-07-20,2023-07-22
567,833,FG2023PCOS,1,null,779.99,2022-03-23,2022-03-25
568,872,HB2023GET3,5,39.7,3960.25,2021-12-05,2021-12-07
569,659,MTB2023SRH,3,45.91,1604.06,2023-05-26,2023-05-28
570,112,EB2023STV,4,null,3399.96,2021-12-30,2022-01-01
571,974,EB2023STV,2,null,1699.98,2022-11-09,2022-11-11
572,211,MTB2023XCA9,2,42.59,1157.39,2023-01-14,2023-01-16
573,521,EB2023STV,4,null,3399.96,2023-02-22,2023-02-24
574,723,FB2023BS6L,4,39.63,3560.33,2021-02-16,2021-02-18
575,177,HB2023TSX5,5,5.45,3794.5,2022-11-06,2022-11-08
576,16,FG2023PCOS,3,18.05,2321.92,2021-07-16,2021-07-18
577,583,FG2023QCXT,4,38.27,3961.69,2023-02-11,2023-02-13
578,952,MTB2023XCA9,5,null,2999.95,2023-08-25,2023-08-27
579,139,MTB2023SRH,4,19.74,2180.22,2023-02-04,2023-02-06
580,926,FB2023BMSD8,2,null,1819.98,2022-08-25,2022-08-27
581,36,EB2023RPBRR,4,6.5,2593.46,2021-06-25,2021-06-27
582,834,MTB2023SRH,5,null,2749.95,2021-12-06,2021-12-08
583,751,MTB2023SRH,5,null,2749.95,2023-07-04,2023-07-06
584,510,FG2023QCXT,2,36.15,1963.83,2023-07-09,2023-07-11
585,88,FB2023BS6L,2,null,1799.98,2020-12-03,2020-12-05
586,498,MTB2023SRH,1,null,549.99,2021-03-13,2021-03-15
587,546,MTB2023GAP29,5,null,3149.95,2022-01-15,2022-01-17
588,553,EB2023RPBRR,4,null,2599.96,2021-06-08,2021-06-10
589,933,FG2023SBCCL,1,7.83,742.16,2023-02-28,2023-03-02
590,830,FB2023BS6L,2,null,1799.98,2022-06-18,2022-06-20
591,303,FB2023BMSD8,3,8.33,2721.64,2021-06-24,2021-06-26
592,83,FB2023BS6L,1,null,899.99,2022-12-19,2022-12-21
593,584,FG2023PCOS,2,37.02,1522.96,2020-11-25,2020-11-27
594,97,EB2023RPBRR,2,null,1299.98,2021-03-26,2021-03-28
595,59,MTB2023XCA9,1,35.3,564.69,2021-02-28,2021-03-02
596,849,FB2023BMSD8,5,null,4549.95,2022-01-06,2022-01-08
597,916,FB2023TM8D,2,23.62,1376.36,2022-10-25,2022-10-27
598,294,FG2023QCXT,4,null,3999.96,2020-10-20,2020-10-22
599,520,FG2023SBCCL,2,31.53,1468.45,2022-08-14,2022-08-16
600,867,FG2023PCOS,1,41.4,738.59,2021-12-28,2021-12-30
601,164,FG2023SBCCL,2,39.83,1460.15,2023-01-22,2023-01-24
602,358,HB2023TSX5,1,11.99,748,2022-06-03,2022-06-05
603,454,HB2023GET3,5,19.73,3980.22,2022-04-09,2022-04-11
604,85,FG2023PCOS,1,null,779.99,2023-08-25,2023-08-27
605,857,HB2023GET3,4,null,3199.96,2022-06-25,2022-06-27
606,883,FG2023PCOS,5,null,3899.95,2022-01-27,2022-01-29
607,38,FB2023BS6L,5,null,4499.95,2021-05-10,2021-05-12
608,948,FB2023BS6L,2,null,1799.98,2023-03-25,2023-03-27
609,35,FB2023BMSD8,3,null,2729.97,2023-10-29,2023-10-31
610,681,MTB2023SRH,5,null,2749.95,2022-01-21,2022-01-23
611,998,FB2023BS6L,5,null,4499.95,2023-10-01,2023-10-03
612,905,FB2023BS6L,3,null,2699.97,2020-11-26,2020-11-28
613,966,FG2023SBCCL,4,1.29,2998.67,2021-12-22,2021-12-24
614,394,FG2023QCXT,2,null,1999.98,2022-01-07,2022-01-09
615,344,FB2023BMSD8,1,null,909.99,2023-02-06,2023-02-08
616,227,FG2023SBCCL,1,null,749.99,2021-02-23,2021-02-25
617,173,FB2023BMSD8,3,null,2729.97,2023-04-23,2023-04-25
618,791,MTB2023SRH,5,null,2749.95,2022-04-08,2022-04-10
619,234,FB2023BS6L,4,44.19,3555.77,2021-10-07,2021-10-09
620,259,FB2023BS6L,2,null,1799.98,2022-05-11,2022-05-13
621,807,FB2023BS6L,3,null,2699.97,2021-02-05,2021-02-07
622,268,FB2023TM8D,2,47.71,1352.27,2021-08-17,2021-08-19
623,137,MTB2023SRH,2,4.11,1095.87,2022-05-02,2022-05-04
624,131,HB2023TSX5,4,null,3039.96,2022-02-19,2022-02-21
625,154,MTB2023GAP29,3,3.94,1886.03,2023-07-20,2023-07-22
626,36,HB2023TSX5,2,35.08,1484.9,2022-03-14,2022-03-16
627,868,HB2023TSX5,5,null,3799.95,2022-07-18,2022-07-20
628,852,MTB2023GAP29,5,18.37,3131.58,2023-10-17,2023-10-19
629,268,MTB2023SRH,3,null,1649.97,2023-10-28,2023-10-30
630,734,MTB2023GAP29,5,37.72,3112.23,2021-03-09,2021-03-11
631,503,HB2023GET3,2,15.45,1584.53,2021-10-22,2021-10-24
632,204,FB2023BS6L,2,null,1799.98,2021-11-06,2021-11-08
633,993,FB2023TM8D,1,7.04,692.95,2023-10-24,2023-10-26
634,10,EB2023RPBRR,4,null,2599.96,2023-02-17,2023-02-19
635,105,EB2023RPBRR,2,0.44,1299.54,2023-02-02,2023-02-04
636,972,FB2023TM8D,5,41.85,3458.1,2021-01-14,2021-01-16
637,390,MTB2023XCA9,1,0.19,599.8,2023-02-05,2023-02-07
638,61,EB2023STV,4,null,3399.96,2021-06-20,2021-06-22
639,779,EB2023RPBRR,2,14.07,1285.91,2021-06-14,2021-06-16
640,363,FB2023BS6L,1,29.24,870.75,2020-12-10,2020-12-12
641,69,FG2023QCXT,1,19.08,980.91,2023-05-20,2023-05-22
642,424,FG2023SBCCL,5,25.7,3724.25,2021-09-10,2021-09-12
643,73,FB2023TM8D,3,null,2099.97,2023-07-16,2023-07-18
644,336,HB2023GET3,2,40.34,1559.64,2020-11-05,2020-11-07
645,828,MTB2023GAP29,5,null,3149.95,2023-05-08,2023-05-10
646,606,FB2023BMSD8,2,23.48,1796.5,2023-09-13,2023-09-15
647,177,MTB2023GAP29,5,28.15,3121.8,2020-12-10,2020-12-12
648,495,MTB2023XCA9,3,25.63,1774.34,2021-05-25,2021-05-27
649,997,EB2023RPBRR,5,29.82,3220.13,2022-11-09,2022-11-11
650,218,FG2023QCXT,3,30.94,2969.03,2021-09-15,2021-09-17
651,765,EB2023STV,1,null,849.99,2023-02-17,2023-02-19
652,964,FB2023TM8D,4,null,2799.96,2022-06-24,2022-06-26
653,182,FB2023BS6L,1,null,899.99,2022-01-18,2022-01-20
654,113,EB2023RPBRR,3,22.73,1927.24,2021-01-20,2021-01-22
655,879,HB2023GET3,3,null,2399.97,2023-10-17,2023-10-19
656,803,FB2023TM8D,1,3.65,696.34,2023-03-29,2023-03-31
657,81,FG2023PCOS,4,null,3119.96,2023-05-10,2023-05-12
658,288,FG2023QCXT,2,null,1999.98,2022-10-09,2022-10-11
659,847,HB2023TSX5,4,null,3039.96,2021-02-14,2021-02-16
660,886,EB2023RPBRR,1,null,649.99,2020-10-18,2020-10-20
661,735,FG2023SBCCL,1,null,749.99,2022-05-06,2022-05-08
662,735,FG2023PCOS,2,null,1559.98,2022-06-06,2022-06-08
663,545,FG2023SBCCL,3,13.3,2236.67,2021-10-31,2021-11-02
664,946,HB2023GET3,3,4.39,2395.58,2022-02-14,2022-02-16
665,827,EB2023RPBRR,4,null,2599.96,2022-11-30,2022-12-02
666,877,FB2023BMSD8,2,39.5,1780.48,2022-10-01,2022-10-03
667,706,HB2023TSX5,1,19.35,740.64,2021-01-08,2021-01-10
668,153,HB2023GET3,2,5.49,1594.49,2022-01-13,2022-01-15
669,720,FB2023BMSD8,4,18.12,3621.84,2021-01-28,2021-01-30
670,713,EB2023RPBRR,1,null,649.99,2020-09-25,2020-09-27
671,574,MTB2023XCA9,1,14.99,585,2021-08-19,2021-08-21
672,42,FB2023BS6L,2,23.83,1776.15,2023-01-17,2023-01-19
673,232,FG2023PCOS,5,8.48,3891.47,2023-07-22,2023-07-24
674,271,FG2023PCOS,1,36.54,743.45,2023-03-02,2023-03-04
675,453,HB2023GET3,1,32.69,767.3,2023-10-12,2023-10-14
676,392,FG2023QCXT,1,43.38,956.61,2021-09-19,2021-09-21
677,771,HB2023TSX5,2,18.23,1501.75,2021-09-24,2021-09-26
678,823,EB2023RPBRR,4,1.38,2598.58,2020-11-14,2020-11-16
679,779,MTB2023SRH,2,null,1099.98,2022-07-16,2022-07-18
680,984,FG2023PCOS,2,null,1559.98,2020-11-19,2020-11-21
681,406,MTB2023SRH,5,null,2749.95,2021-03-24,2021-03-26
682,752,FG2023QCXT,4,17.69,3982.27,2022-01-01,2022-01-03
683,69,EB2023RPBRR,4,30.74,2569.22,2022-06-23,2022-06-25
684,17,EB2023RPBRR,2,40.65,1259.33,2021-08-19,2021-08-21
685,10,FG2023PCOS,3,null,2339.97,2022-10-29,2022-10-31
686,350,MTB2023GAP29,2,32.03,1227.95,2020-12-28,2020-12-30
687,603,EB2023RPBRR,1,6.06,643.93,2022-01-08,2022-01-10
688,822,EB2023STV,5,null,4249.95,2023-02-27,2023-03-01
689,886,EB2023STV,4,null,3399.96,2022-02-13,2022-02-15
690,330,FG2023SBCCL,4,null,2999.96,2023-05-21,2023-05-23
691,784,FG2023SBCCL,4,null,2999.96,2022-03-19,2022-03-21
692,147,HB2023TSX5,3,null,2279.97,2021-07-23,2021-07-25
693,626,FG2023SBCCL,2,null,1499.98,2023-04-25,2023-04-27
694,646,FB2023BMSD8,5,48.04,4501.91,2023-04-13,2023-04-15
695,33,FB2023BS6L,3,31.13,2668.84,2022-11-28,2022-11-30
696,605,FG2023QCXT,2,null,1999.98,2023-03-10,2023-03-12
697,643,EB2023STV,2,null,1699.98,2023-03-16,2023-03-18
698,708,FG2023QCXT,4,null,3999.96,2020-12-10,2020-12-12
699,706,HB2023TSX5,5,null,3799.95,2022-05-04,2022-05-06
700,545,HB2023GET3,3,null,2399.97,2023-01-27,2023-01-29
701,80,EB2023STV,3,null,2549.97,2020-12-24,2020-12-26
702,338,EB2023RPBRR,4,null,2599.96,2020-12-18,2020-12-20
703,614,FG2023PCOS,4,null,3119.96,2023-03-11,2023-03-13
704,861,FG2023PCOS,2,44.01,1515.97,2023-11-21,2023-11-23
705,367,FG2023SBCCL,5,2.77,3747.18,2022-12-01,2022-12-03
706,889,HB2023TSX5,4,null,3039.96,2023-01-28,2023-01-30
707,996,HB2023GET3,5,null,3999.95,2021-10-01,2021-10-03
708,44,FG2023QCXT,5,13.58,4986.37,2023-10-06,2023-10-08
709,112,EB2023RPBRR,1,null,649.99,2021-07-28,2021-07-30
710,643,FB2023TM8D,3,31.49,2068.48,2022-06-14,2022-06-16
711,363,FG2023SBCCL,5,3.72,3746.23,2023-01-10,2023-01-12
712,636,FG2023PCOS,4,12.11,3107.85,2021-10-06,2021-10-08
713,408,HB2023GET3,5,null,3999.95,2023-03-06,2023-03-08
714,634,HB2023TSX5,5,30.58,3769.37,2021-09-14,2021-09-16
715,271,HB2023GET3,3,43.72,2356.25,2021-10-03,2021-10-05
716,203,FG2023PCOS,2,12.47,1547.51,2022-04-09,2022-04-11
717,904,FG2023SBCCL,2,null,1499.98,2021-05-19,2021-05-21
718,282,MTB2023SRH,4,19.48,2180.48,2022-02-23,2022-02-25
719,393,FG2023QCXT,1,null,999.99,2023-10-21,2023-10-23
720,792,HB2023GET3,5,null,3999.95,2023-07-28,2023-07-30
721,636,FG2023PCOS,5,null,3899.95,2023-01-19,2023-01-21
722,911,HB2023GET3,3,19.34,2380.63,2020-12-31,2021-01-02
723,934,FB2023TM8D,2,null,1399.98,2023-05-08,2023-05-10
724,734,MTB2023GAP29,4,8.69,2511.27,2021-12-08,2021-12-10
725,96,FB2023BS6L,2,40.85,1759.13,2022-08-29,2022-08-31
726,186,MTB2023XCA9,5,42.65,2957.3,2021-06-13,2021-06-15
727,570,FB2023TM8D,3,null,2099.97,2022-06-06,2022-06-08
728,363,MTB2023XCA9,2,42.3,1157.68,2022-07-06,2022-07-08
729,952,MTB2023SRH,4,null,2199.96,2022-12-31,2023-01-02
730,751,FB2023BMSD8,5,14.69,4535.26,2021-06-18,2021-06-20
731,111,FB2023BS6L,3,32.25,2667.72,2021-01-18,2021-01-20
732,717,MTB2023GAP29,3,7.97,1882,2023-10-31,2023-11-02
733,466,HB2023TSX5,1,30.18,729.81,2023-08-03,2023-08-05
734,689,HB2023TSX5,3,null,2279.97,2021-01-24,2021-01-26
735,580,HB2023GET3,1,1.13,798.86,2021-12-13,2021-12-15
736,698,HB2023TSX5,5,9.1,3790.85,2023-03-06,2023-03-08
737,806,FB2023BS6L,4,null,3599.96,2023-11-07,2023-11-09
738,434,FG2023SBCCL,1,null,749.99,2021-09-28,2021-09-30
739,135,FG2023SBCCL,4,25.98,2973.98,2022-04-26,2022-04-28
740,851,EB2023STV,4,null,3399.96,2023-05-12,2023-05-14
741,879,MTB2023XCA9,3,null,1799.97,2023-05-18,2023-05-20
742,32,MTB2023XCA9,4,null,2399.96,2023-03-09,2023-03-11
743,240,EB2023RPBRR,3,null,1949.97,2022-08-15,2022-08-17
744,452,FG2023PCOS,5,23.13,3876.82,2023-01-08,2023-01-10
745,609,MTB2023XCA9,3,17.89,1782.08,2020-12-20,2020-12-22
746,254,FB2023TM8D,2,10.22,1389.76,2021-10-25,2021-10-27
747,279,MTB2023XCA9,1,null,599.99,2022-09-22,2022-09-24
748,408,FG2023SBCCL,4,null,2999.96,2022-07-17,2022-07-19
749,962,EB2023RPBRR,5,null,3249.95,2023-10-02,2023-10-04
750,268,FG2023QCXT,3,null,2999.97,2022-03-26,2022-03-28
751,201,FB2023TM8D,5,42.53,3457.42,2023-10-09,2023-10-11
752,642,EB2023STV,4,null,3399.96,2021-04-29,2021-05-01
753,997,MTB2023XCA9,2,9.74,1190.24,2021-09-21,2021-09-23
754,660,FG2023SBCCL,5,null,3749.95,2022-11-29,2022-12-01
755,510,FB2023BS6L,3,20.36,2679.61,2023-04-30,2023-05-02
756,245,MTB2023SRH,1,null,549.99,2022-08-17,2022-08-19
